RIDENAME,OPENDATE,AGEHIERARCHY,SPLASH,INDOOR,PARK,DURATION,WAITPERHUNDRED
DWARFS_TRAIN,2014-05-28,10,FALSE,FALSE,MK,3,5
ALIEN_SAUCERS,2018-06-30,13,FALSE,FALSE,HS,2.5,10
DINOSAUR,1998-04-22,4,FALSE,TRUE,AK,3.5,3
EXPEDITION_EVEREST,2006-04-09,8,FALSE,FALSE,AK,4,4
FLIGHT_OF_PASSAGE,2017-05-27,11,TRUE,TRUE,AK,6,4
KILIMANJARO_SAFARIS,1998-04-22,5,FALSE,FALSE,AK,20,4
NAVI_RIVER,2017-05-27,12,FALSE,TRUE,AK,5,5
PIRATES_OF_CARIBBEAN,1973-12-17,1,TRUE,TRUE,MK,7.5,1.5
ROCK_N_ROLLERCOASTER,1999-07-29,6,FALSE,TRUE,HS,1.5,2.5
SLINKY_DOG,2018-06-30,14,FALSE,FALSE,HS,3,5
SOARIN,2005-05-15,7,FALSE,TRUE,EP,8,3
SPACESHIP_EARTH,1982-10-01,2,FALSE,TRUE,EP,16,3
SPLASH_MOUNTAIN,1992-07-17,3,TRUE,FALSE,MK,18,3.5
TOY_STORY_MANIA,2008-05-31,9,FALSE,TRUE,HS,6.5,4.5
